cluster-id,latitude,longitude,latitude-std,longitude-std,report-num,std-sum
185,37.751507999999994,-122.40300400000001,0.00019816659657934682,0.00017572706109873927,5.0,0.00037389365767808607
1289,37.764734000000004,-122.44156000000001,2.50998007971952e-05,8.514693182849476e-05,5.0,0.00011024673262568996
1267,37.775288,-122.416008,0.00016099689438243717,0.00020017492350100571,5.0,0.0003611718178834429
1265,37.753878,-122.48860199999999,7.94984276562e-05,7.259476565140834e-05,5.0,0.00015209319330760832
1300,37.774860000000004,-122.479132,9.246621004173049e-05,0.00017782013384905023,5.0,0.0002702863438907807
218,37.790006000000005,-122.437446,0.00014240786495286657,0.00010573551910416112,5.0,0.0002481433840570277
1307,37.75775599999999,-122.48082200000002,1.5165750885508477e-05,3.2710854463475734e-05,5.0,4.787660534898421e-05
237,37.727788,-122.44181800000001,4.472135955028877e-06,1.3038404812364019e-05,5.0,1.7510540767392894e-05
166,37.71967199999999,-122.469904,8.366600262865476e-06,0.00015323185048565706,5.0,0.00016159845074852254
1229,37.754108,-122.48029799999999,3.271085446479716e-05,0.00019562719647741198,5.0,0.00022833805094220913
1228,37.737318,-122.46984400000001,6.379655163098606e-05,6.188699378772458e-05,5.0,0.00012568354541871065
1226,37.785054,-122.44176999999999,6.985699678626219e-05,0.00035832945734508965,5.0,0.0004281864541313518
235,37.788742,-122.44297200000001,4.5497252662886213e-05,0.0001710847743141754,5.0,0.0002165820269770616
1216,37.764032,-122.447138,0.0002081345718512186,0.00012049896264819632,5.0,0.00032863353449941494
1340,37.792004,-122.47884800000001,0.00021149468078536648,9.09395403570657e-05,5.0,0.0003024342211424322
1144,37.728,-122.46770999999998,0.0,1.000000000036157e-05,5.0,1.000000000036157e-05
281,37.788444000000005,-122.44379199999999,0.000144499134942295,0.0001261744823641,5.0,0.000270673617306395
1382,37.791994,-122.45852,0.0001708215443105852,0.0001391042774292764,5.0,0.0003099258217398616
1373,37.76326,-122.440276,0.00016477257053379898,4.9295030178139184e-05,5.0,0.00021406760071193817
1068,37.774154,-122.490758,0.00014943225890107158,7.328028384465022e-05,5.0,0.0002227125427457218
1375,37.778506,-122.485834,6.655824517189954e-05,0.00010430723848255196,5.0,0.0001708654836544515
510,37.76509,-122.44678400000001,9.055385138290736e-05,3.2863353451372086e-05,5.0,0.00012341720483427944
118,37.730734,-122.40374999999999,0.00010039920318201766,9.082951062352795e-05,5.0,0.00019122871380554562
1062,37.78307,-122.48710200000001,0.0,4.472135959067133e-06,5.0,4.472135959067133e-06
112,37.723623999999994,-122.40872799999997,0.0001364917579935184,0.0003338712326639118,5.0,0.0004703629906574302
143,37.748688,-122.407592,0.00019575494885423452,0.00022106560112110471,5.0,0.00041682054997533923
340,37.75268,-122.43813600000001,3.3911649914080616e-05,8.502940667803488e-05,5.0,0.0001189410565921155
1048,37.72643000000001,-122.46078399999999,0.00019170289512760458,2.3021728870650828e-05,5.0,0.00021472462399825542
341,37.75645000000001,-122.43950199999999,6.123724357337696e-05,3.7682887358115036e-05,5.0,9.8920130931492e-05
1386,37.725746,-122.471196,5.366563145875771e-05,3.5777087637847784e-05,5.0,8.944271909660549e-05
342,37.760652,-122.44448,0.00018005554698388653,8.573214099634119e-05,5.0,0.0002657876879802277
1043,37.734076,-122.41230400000002,1.5165750891813949e-05,3.507135583032392e-05,5.0,5.023710672213787e-05
322,37.755016,-122.404086,6.804410334516823e-05,7.63544366736112e-05,5.0,0.00014439854001877943
321,37.745596,-122.47137599999999,0.00031229793467032633,6.426507604450771e-05,5.0,0.00037656301071483403
312,37.760487999999995,-122.41084800000002,7.85493475463959e-05,0.0002365797962645428,5.0,0.0003151291438109387
307,37.784678,-122.46239600000001,0.00018157643018641687,5.85662018560578e-05,5.0,0.00024014263204247466
306,37.762692,-122.44228400000001,8.348652585963648e-05,0.00027391604553612204,5.0,0.00035740257139575855
297,37.744212,-122.46101800000001,0.00010802777420684237,0.0002287356552854033,5.0,0.00033676342949224566
133,37.76166200000001,-122.414996,8.366600262688548e-06,7.829431652394401e-05,5.0,8.666091678663256e-05
1102,37.78661,-122.47443000000001,0.0002758622844817128,9.823441351985103e-05,5.0,0.00037409669800156386
1104,37.743762,-122.42656000000002,1.9235384059280866e-05,0.00015132745950344615,5.0,0.00017056284356272702
1357,37.770295999999995,-122.432648,0.00014484474446813467,1.9235384059403998e-05,5.0,0.00016408012852753867
1111,37.793898,-122.43826200000001,5.8906705898656587e-05,0.00030760364106961985,5.0,0.00036651034696827644
140,37.774094000000005,-122.46371400000001,0.0003756061767331378,0.00022412050330172225,5.0,0.0005997266800348601
1117,37.772783999999994,-122.40472400000002,3.5777087637847784e-05,4.7222875811886355e-05,5.0,8.299996344973413e-05
1351,37.781940000000006,-122.48912600000001,0.00020049937655705028,6.465291950175461e-05,5.0,0.0002651522960588049
284,37.75823,-122.49831400000001,4.636809247715975e-05,2.607680962813405e-05,5.0,7.24449021052938e-05
1127,37.757366,-122.41370199999999,2.3021728865609708e-05,0.00011099549540331565,5.0,0.00013401722426892537
1347,37.751788,-122.43990600000002,4.324349662085452e-05,0.00014741099008467326,5.0,0.00019065448670552778
505,37.761382,-122.478062,0.0001446374778525626,3.6331804255120206e-05,5.0,0.0001809692821076828
979,37.75968400000001,-122.44131,5.477225573330827e-06,8.306623863024173e-05,5.0,8.854346420357255e-05
1284,37.773134,-122.41734999999998,0.00010454664031010504,9.772410142848704e-05,5.0,0.0002022707417385921
744,37.790812,-122.48036400000001,6.418722614484017e-05,6.542170893649555e-05,5.0,0.00012960893508133574
833,37.77460599999999,-122.48063400000001,1.516575088999844e-05,0.0001264120247505277,5.0,0.00014157777564052614
525,37.758723999999994,-122.46331599999999,2.8809720584970445e-05,1.6733200531711168e-05,5.0,4.554292111668161e-05
749,37.768102,-122.42356,8.366600265749425e-06,9.669539802471901e-05,5.0,0.00010506199829046844
660,37.740092,-122.47982199999998,3.420526275279142e-05,3.2710854472653254e-05,5.0,6.691611722544468e-05
565,37.797850000000004,-122.414652,4.8989794856770126e-05,0.0002573324697661282,5.0,0.00030632226462289834
1483,37.781684,-122.452702,3.577708763968486e-05,0.0002127674787133951,5.0,0.00024854456635307995
723,37.718114,-122.454082,1.3416407866476851e-05,1.9235384059403998e-05,5.0,3.265179192588085e-05
564,37.763428,-122.413736,0.0002317757536962819,3.507135583283953e-05,5.0,0.0002668471095291214
604,37.71652999999999,-122.47415799999999,0.000142828568570777,8.46758525201122e-05,5.0,0.00022750442109088922
700,37.7899,-122.45473199999999,5.049752469332844e-05,5.167204273187219e-05,5.0,0.00010216956742520062
539,37.717834,-122.442444,0.00016211107303610542,0.0001631870092863849,5.0,0.0003252980823224903
656,37.753578,-122.41016400000001,0.00021810547906830378,2.073644134920181e-05,5.0,0.00023884192041750558
702,37.712462,-122.408492,0.00021087911229084467,0.00013122499761904533,5.0,0.00034210410990989
1540,37.712658,-122.43163999999999,9.364827814452157e-05,0.00020844663586277185,5.0,0.0003020949140072934
689,37.71755,-122.47447,0.00013133925536723,0.00030405591591274535,5.0,0.0004353951712799753
707,37.776074,-122.483322,0.0001934683436634239,0.00014342245290800682,5.0,0.00033689079657143073
819,37.760776,-122.44649799999999,0.0002779928056620403,0.0001856609813617864,5.0,0.0004636537870238267
650,37.778784,-122.44544799999998,0.00019654516020273135,8.408329204235357e-05,5.0,0.0002806284522450849
620,37.709218,-122.45340000000002,3.962322551052645e-05,1.9999999996282252e-05,5.0,5.9623225506808697e-05
1492,37.70848,-122.48349599999999,1.2247448711639244e-05,5.128352561517756e-05,5.0,6.35309743268168e-05
622,37.764988,-122.448408,0.00011497825881683581,0.00012735776380460795,5.0,0.00024233602262144376
1495,37.779494,-122.489002,0.0003938019806944956,6.016643582723042e-05,5.0,0.00045396841652172603
1494,37.756505999999995,-122.411296,1.5165750891813949e-05,3.577708763685477e-05,5.0,5.0942838528668716e-05
803,37.797157999999996,-122.44388799999999,0.0001859300943946539,0.00019018412131358213,5.0,0.00037611421570823603
719,37.753922,-122.47751600000001,0.0004176362053280275,0.00012218837914884678,5.0,0.0005398245844768743
628,37.788956,-122.448136,2.1908902301052862e-05,0.00011414902540415634,5.0,0.0001360579277052092
725,37.756024000000004,-122.440058,0.00021570813614705858,4.868264576887646e-05,5.0,0.00026439078191593503
807,37.792058,-122.44503399999999,1.095445114993185e-05,0.0002182429838539386,5.0,0.00022919743500387043
663,37.745164,-122.414772,8.79204185648538e-05,0.0002038872237305982,5.0,0.000291807642295452
722,37.716074000000006,-122.46757,8.94427190833653e-06,1.8708286930945947e-05,5.0,2.765255883928248e-05
760,37.70718000000001,-122.42435,0.0001872164522704168,9.380831519029774e-05,5.0,0.0002810247674607145
757,37.740193999999995,-122.41644999999998,0.0002250111108355208,3.9370039372328556e-05,5.0,0.00026438115020784936
665,37.7761,-122.46390999999998,0.00018920887928361863,3.391164991512825e-05,5.0,0.00022312052919874688
688,37.73444,-122.425566,7.000000000043744e-05,0.0001408190328079921,5.0,0.00021081903280842953
678,37.747592,-122.40735600000001,0.00016664333170276843,0.00015773395322273145,5.0,0.0003243772849254999
1522,37.744782,-122.419054,0.00015786069808617335,0.00014621901381275376,5.0,0.00030407971189892714
766,37.74139,-122.413862,0.00016046806535890862,5.0695167420954136e-05,5.0,0.00021116323277986277
754,37.720895999999996,-122.478766,6.024948132409816e-05,0.00019086644545242756,5.0,0.00025111592677652575
588,37.740566,-122.46486,0.000204646035873865,0.000176918060135888,5.0,0.000381564096009753
842,37.749674,-122.47836600000001,4.393176527349115e-05,3.7815340798973544e-05,5.0,8.17471060724647e-05
756,37.75714000000001,-122.43090400000001,1.870828693387358e-05,2.8809720577170677e-05,5.0,4.751800751104426e-05
1510,37.74327000000001,-122.40698,3.6742346142955304e-05,6.855654600655403e-05,5.0,0.00010529889214950933
598,37.775116000000004,-122.468498,0.00010212737145474169,0.0002960067566829811,5.0,0.0003981341281377228
589,37.725632000000004,-122.458158,0.00020849460424089735,2.5884358211207673e-05,5.0,0.00023437896245210503
729,37.7499325,-122.4997825,3.862210075658441e-05,5.000000003560798e-06,4.0,4.3622100760145206e-05
623,37.717315,-122.4284525,1.2909944488092389e-05,0.0001705627939144878,4.0,0.0001834727384025802
283,37.726927499999995,-122.4267875,0.00027837325062815153,0.00013200378783063512,4.0,0.0004103770384587867
768,37.75383,-122.440905,0.00017339742404702218,2.6457513106809487e-05,4.0,0.00019985493715383166
590,37.762432499999996,-122.496575,0.00015195942440663534,0.0001236931687670384,4.0,0.00027565259317367374
1132,37.730855,-122.4273925,3.511884584224356e-05,6.701989754578106e-05,4.0,0.00010213874338802462
1125,37.783702500000004,-122.489245,9.03234926994639e-05,5.8022983945893656e-05,4.0,0.00014834647664535756
736,37.73306,-122.4907275,0.0001449137674596771,9.945685831987246e-05,4.0,0.00024437062577954954
286,37.788920000000005,-122.48471,0.0003099462318969694,0.00011633285577930773,4.0,0.00042627908767627716
1119,37.74239,-122.419645,0.00011284207253168278,0.0002046948949008877,4.0,0.00031753696743257046
1042,37.732995,-122.4837725,1.0000000002582018e-05,5.000000001192323e-06,4.0,1.500000000377434e-05
1368,37.7090625,-122.43659500000001,2.2173557825778088e-05,6.403124237301409e-05,4.0,8.620480019879217e-05
1133,37.76267,-122.4161925,1.4142135624032944e-05,9.574271081839281e-06,4.0,2.3716406705872225e-05
1134,37.743745000000004,-122.41972,0.0001228820572715438,0.00010893423093057875,4.0,0.00023181628820212257
1345,37.78579,-122.46464499999999,7.615773105832164e-05,6.952217870939874e-05,4.0,0.00014567990976772037
1343,37.7198325,-122.47989000000001,4.999999997442235e-06,2.1602468993875048e-05,4.0,2.6602468991317282e-05
1041,37.778220000000005,-122.49638,7.257180352193128e-05,6.377042157114387e-05,4.0,0.00013634222509307516
1140,37.785619999999994,-122.48724250000001,0.0001933907960557963,0.00011295279250351908,4.0,0.00030634358855931537
346,37.7605575,-122.4780225,6.130524718945313e-05,7.320063752491931e-05,4.0,0.00013450588471437244
1141,37.783030000000004,-122.44924999999999,3.559026084408088e-05,1.825741858065224e-05,4.0,5.384767942473312e-05
1142,37.716775,-122.4988125,1.2909944490079887e-05,1.4999999996866287e-05,4.0,2.7909944486946172e-05
1390,37.7274825,-122.44767499999999,5.000000000994949e-06,1.7320508069563296e-05,4.0,2.2320508070558244e-05
724,37.716010000000004,-122.4506475,0.00018814887722370493,5.909032633426381e-05,4.0,0.0002472392035579687
1146,37.7376975,-122.43239750000001,9.215023964038806e-05,6.499999999260492e-05,4.0,0.00015715023963299297
1147,37.7495325,-122.40040250000001,4.573474244685335e-05,0.00029680240340962405,4.0,0.0003425371458564774
12,37.7464475,-122.4418725,2.0615528128743945e-05,2.06155281265898e-05,4.0,4.1231056255333744e-05
1051,37.72439000000001,-122.4187,0.0002000000000007181,6.055300708102643e-05,4.0,0.00026055300708174454
739,37.741982500000006,-122.4982775,0.00011265729743988048,7.499999999972652e-05,4.0,0.000187657297439607
1530,37.77822,-122.43551,0.0,0.0,4.0,0.0
1367,37.783972500000004,-122.45576,0.0002787322490627657,5.887840577221727e-05,4.0,0.00033761065483498297
313,37.7171475,-122.43839,5.500000000200883e-05,8.164965811868932e-06,4.0,6.316496581387776e-05
1081,37.7609625,-122.44894,9.844626283886787e-05,0.00017454703282553043,4.0,0.0002729932956643983
1082,37.76415,-122.4900875,8.164965807759495e-06,4.349329450511096e-05,4.0,5.1658260312870454e-05
1086,37.7392575,-122.4661025,0.0002332916629460821,0.00016740669043354973,4.0,0.0004006983533796318
1087,37.785767500000006,-122.43592500000001,1.7078251276646207e-05,2.3804761424092618e-05,4.0,4.0883012700738825e-05
1089,37.750155,-122.44456,4.3588989435658334e-05,1.999999999805861e-05,4.0,6.358898943371694e-05
304,37.783177499999994,-122.47413,0.0001937997248001282,4.690415760234982e-05,4.0,0.00024070388240247803
1092,37.73571,-122.4186775,2.160246899451461e-05,0.00025118054595685784,4.0,0.00027278301495137246
748,37.7494875,-122.445425,3.5000000001043453e-05,5.773502693728847e-06,4.0,4.07735026947723e-05
1096,37.7424075,-122.49109999999999,2.2173557826445686e-05,2.4494897431094474e-05,4.0,4.6668455257540157e-05
1378,37.77956499999999,-122.425085,4.795831523443939e-05,0.00024986663108940617,4.0,0.00029782494632384554
1362,37.7165275,-122.42902,4.1129875598976366e-05,5.715476066685198e-05,4.0,9.828463626582835e-05
1059,37.738702499999995,-122.4448425,9.574271078953191e-06,1.5000000001471656e-05,4.0,2.4574271080424847e-05
1058,37.7184275,-122.45051,6.65206734771859e-05,0.000219393102291273,4.0,0.0002859137757684589
1054,37.761542500000004,-122.4042925,0.00014728091073400783,2.06155281265898e-05,4.0,0.00016789643886059764
763,37.7323625,-122.44353,5.000000001587068e-06,1.999999999805861e-05,4.0,2.4999999999645677e-05
134,37.778975,-122.45187,0.00018448125469034055,5.228129047147962e-05,4.0,0.00023676254516182018
1103,37.751025,-122.421565,3.415650255433254e-05,2.516611478093026e-05,4.0,5.93226173352628e-05
296,37.74044,-122.42080750000001,6.683312551715377e-05,0.00012175795662440547,4.0,0.00018859108214155923
1108,37.781405,-122.498125,5.773502694754426e-06,5.773502691677686e-06,4.0,1.1547005386432111e-05
1052,37.7594775,-122.4381925,0.00024810951882782564,3.7749172174480226e-05,4.0,0.0002858586910023059
741,37.7520375,-122.40152,0.00015585784121025865,0.00017606816862001358,4.0,0.0003319260098302722
675,37.734562499999996,-122.48332500000001,4.999999998231728e-06,8.660254038268621e-05,4.0,9.160254038091795e-05
123,37.7278925,-122.43205249999998,8.578072821893594e-05,8.015609770879788e-05,4.0,0.0001659368259277338
1384,37.7227625,-122.4530875,4.0311288741753774e-05,2.986078810853736e-05,4.0,7.017207685029114e-05
1355,37.73632,-122.4181475,4.0824829045275885e-05,2.9860788116469088e-05,4.0,7.068561716174497e-05
1526,37.71314,-122.4600825,0.0,0.0001472809107369762,4.0,0.0001472809107369762
1536,37.7616475,-122.4931275,9.574271079983937e-06,2.6299556395432474e-05,4.0,3.587382747541641e-05
721,37.734992500000004,-122.4945325,2.0615528131089576e-05,5.000000001192322e-06,4.0,2.5615528132281897e-05
1153,37.7839425,-122.4234225,9.574271075345576e-06,9.5742710756548e-06,4.0,1.9148542151000377e-05
1253,37.730672500000004,-122.44727749999998,9.574271076582473e-06,8.958236433922822e-05,4.0,9.915663541581069e-05
1302,37.758199999999995,-122.42582,0.00021354156504282008,0.0001116542281617043,4.0,0.0003251957932045244
1251,37.756367499999996,-122.4697875,1.4999999999432134e-05,2.6299556394982188e-05,4.0,4.129955639441432e-05
212,37.7559375,-122.44430499999999,0.00023584952829914358,0.00010279429296707495,4.0,0.0003386438212662185
1248,37.727824999999996,-122.40696499999999,0.0002310122651880108,5.1961524223503825e-05,4.0,0.0002829737894115146
221,37.759165,-122.49269249999999,0.0001236931687647566,0.0001719253714063206,4.0,0.0002956185401710772
662,37.750285,-122.4465525,1.914854215285572e-05,9.574271081839281e-06,4.0,2.8722813234695002e-05
1239,37.7447575,-122.422955,4.031128874143552e-05,0.00020041623354635505,4.0,0.00024072752228779059
1310,37.776579999999996,-122.480225,0.0002452209887721233,3.872983346366563e-05,4.0,0.00028395082223578894
1233,37.761825,-122.40718749999999,7.416198486977247e-05,0.00012893796958738318,4.0,0.00020309995445715566
1232,37.777565,-122.4481875,0.0002221861081784107,0.0002146896985584781,4.0,0.0004368758067368888
158,37.7354275,-122.44889500000001,2.06155281265898e-05,2.3804761425087577e-05,4.0,4.442028955167738e-05
1545,37.73177,-122.4733825,5.477225575395644e-05,1.892969448074869e-05,4.0,7.370195023470514e-05
658,37.798145000000005,-122.4127775,0.00011733143937925826,8.770214744970751e-05,4.0,0.00020503358682896576
1314,37.740357499999995,-122.426625,4.924428901368943e-05,5.32290647411125e-05,4.0,0.00010247335375480193
697,37.71572,-122.44206499999999,4.8304589154179093e-05,6.35085296050981e-05,4.0,0.0001118131187592772
1315,37.792125,-122.4442,1.2909944488245275e-05,4.69041576009191e-05,4.0,5.981410208916437e-05
1301,37.7815825,-122.4805775,9.574271077922443e-06,2.0615528131951232e-05,4.0,3.0189799209873674e-05
687,37.71942249999999,-122.47226,0.00018391574157721843,1.4142135622916434e-05,4.0,0.00019805787720013487
1256,37.766335,-122.4399325,6.350852960982198e-05,5.619905099688176e-05,4.0,0.00011970758060670374
1271,37.759012500000004,-122.433755,0.00011116804097230173,4.5092497528097586e-05,4.0,0.0001562605385003993
1283,37.7228775,-122.457245,4.031128874283094e-05,2.516611477967541e-05,4.0,6.547740352250635e-05
676,37.772905,-122.43895,7.767453465246208e-05,0.00014094916340945634,4.0,0.00021862369806191842
677,37.70986,-122.46939249999998,4.9665548084196016e-05,2.217355782635667e-05,4.0,7.183910591055268e-05
199,37.721990000000005,-122.45611,6.782329982926706e-05,0.00022978250585763225,4.0,0.0002976058056868993
1290,37.7631425,-122.409505,4.7871355386561206e-05,0.0002485290056863333,4.0,0.0002964003610728945
1275,37.7746175,-122.45942500000001,0.00032622844756652444,0.00014456832294605892,4.0,0.00047079677051258337
201,37.7112,-122.447015,0.00010984838035484183,0.00018699376103416062,4.0,0.00029684214138900246
175,37.76052,-122.409565,2.9439202887717698e-05,2.6457513107107886e-05,4.0,5.5896715994825584e-05
1548,37.7324275,-122.44106249999999,9.574271077510145e-06,5.000000001192322e-06,4.0,1.4574271078702467e-05
1269,37.760422500000004,-122.412665,0.00028123240685606036,0.00013178264933959367,4.0,0.000413015056195654
672,37.780305,-122.46419499999999,3.872983346101564e-05,1.914854215563874e-05,4.0,5.7878375616654375e-05
668,37.70892,-122.40537,7.958224257528627e-05,0.00013140268896258864,4.0,0.0002109849315378749
682,37.774182499999995,-122.46044250000001,0.00015649813630483483,8.77021474460392e-05,4.0,0.000244200283750874
206,37.71995750000001,-122.47555999999999,0.00021360009363170817,4.898979485928817e-05,4.0,0.00026258988849099635
1297,37.780365,-122.4405875,0.0002118962010014304,7.8898669191901e-05,4.0,0.0002907948701933314
208,37.763125,-122.44582,0.00011733143937670134,0.0001501110699942438,4.0,0.00026744250937094517
1222,37.7503975,-122.4117375,0.00016479785597372005,1.2583057389994561e-05,4.0,0.00017738091336371462
1221,37.7667225,-122.41058749999999,0.00018661457606525256,0.00012893796958395428,4.0,0.00031555254564920684
1220,37.761432500000005,-122.439175,0.00011146748404940635,0.0001793506806982436,4.0,0.00029081816474764996
1168,37.771544999999996,-122.46002,8.736894948423659e-05,0.00024426761281404094,4.0,0.00033163656229827755
1178,37.760925,-122.4042275,5.802298395487396e-05,6.70198975441024e-05,4.0,0.00012504288149897637
713,37.7615175,-122.47895500000001,1.4999999996668911e-05,1.732050807229818e-05,4.0,3.232050806896709e-05
257,37.7547925,-122.4278075,0.00012526638283131582,4.645786621682681e-05,4.0,0.00017172424904814262
642,37.74275,-122.48851499999999,4.1633319992392446e-05,2.6457513115761483e-05,4.0,6.809083310815392e-05
640,37.78617,-122.4635475,3.162277660017455e-05,2.217355782635667e-05,4.0,5.3796334426531225e-05
1332,37.7666375,-122.44789,1.7078251276472853e-05,4.320493798939468e-05,4.0,6.028318926586754e-05
638,37.78872500000001,-122.4570675,4.9999999997238675e-05,0.00012685293321837508,4.0,0.00017685293321561375
1167,37.7212425,-122.46992499999999,0.00013573871960367498,1.2909944488703928e-05,4.0,0.0001486486640923789
645,37.741392499999996,-122.42994,4.425306015656527e-05,1.1547005389508851e-05,4.0,5.580006554607412e-05
1031,37.712489999999995,-122.43038250000001,8.366600265302383e-05,0.00025223996511062566,4.0,0.0003359059677636495
1163,37.7478325,-122.4546675,2.217355782524401e-05,1.2583057385759445e-05,4.0,3.4756615211003456e-05
1162,37.7190225,-122.4531375,5.678908345241204e-05,2.06155281265898e-05,4.0,7.740461157900184e-05
1337,37.7552675,-122.4367325,6.130524718934046e-05,1.8929694493156385e-05,4.0,8.023494168249684e-05
1158,37.762429999999995,-122.47813000000001,0.00033216461781900453,8.755950357585034e-05,4.0,0.0004197241213948549
1157,37.7542,-122.47907749999999,1.8257418586489944e-05,4.999999999218593e-06,4.0,2.325741858570854e-05
1156,37.73477,-122.41444249999999,8.164965808242958e-06,0.00010242883708310834,4.0,0.00011059380289135131
643,37.75781,-122.4326625,4.0824829045420924e-05,8.301606271007869e-05,4.0,0.0001238408917554996
1183,37.785317500000005,-122.4656875,2.2173557822351095e-05,1.8929694485440677e-05,4.0,4.110325230779177e-05
1219,37.7231625,-122.43498,2.0615528128743945e-05,2.3094010765343304e-05,4.0,4.370953889408725e-05
706,37.7730325,-122.47507499999999,4.1932485417713815e-05,0.0002548855952495837,4.0,0.0002968180806672975
1217,37.712019999999995,-122.4128175,4.242640687163362e-05,1.258305739077884e-05,4.0,5.500946426241246e-05
236,37.7282,-122.42176,0.0,0.0,4.0,0.0
1210,37.75098,-122.40216500000001,9.591663046451635e-05,2.0816659992925107e-05,4.0,0.00011673329045744146
1209,37.761495,-122.45152999999999,1.290994448839816e-05,0.0001845715760006285,4.0,0.00019748152048902666
240,37.709085,-122.4526875,0.00012476644848153672,0.00014522970311252887,4.0,0.0002699961515940656
1207,37.776635,-122.4769225,0.00011561430130911189,2.0615528124579257e-05,4.0,0.00013622982943369114
1204,37.7696325,-122.4388125,5.3774219349728624e-05,8.301606270363558e-05,4.0,0.0001367902820533642
1200,37.7697675,-122.41811,9.535023160392286e-05,6.377042157163908e-05,4.0,0.00015912065317556193
1327,37.773925,-122.41979999999998,3.6968455019911793e-05,2.9439202885035927e-05,4.0,6.640765790494771e-05
1197,37.7181225,-122.400745,1.7078251276299496e-05,1.0000000001989898e-05,4.0,2.7078251278289396e-05
1196,37.7765375,-122.45506000000002,0.00010904891868368116,2.7080128010637997e-05,4.0,0.00013612904669431917
1192,37.780915,-122.49345,4.795831523336936e-05,3.3665016459346165e-05,4.0,8.162333169271552e-05
1190,37.75649,-122.4980825,8.164965807759495e-06,4.573474245673608e-05,4.0,5.3899708264495576e-05
1189,37.784065,-122.48134999999999,3.0000000002811727e-05,0.0002037972849059479,4.0,0.00023379728490875961
247,37.7546825,-122.4915225,2.217355782524401e-05,3.304037933621107e-05,4.0,5.521393716145508e-05
1325,37.7314725,-122.4396825,0.00019956202043507372,0.00017764665303243452,4.0,0.00037720867346750824
349,37.7438325,-122.425275,9.574271075345576e-06,1.732050808118654e-05,4.0,2.6894779156532117e-05
35,37.7544775,-122.404485,4.5734742445040796e-05,0.0002658947160102635,4.0,0.00031162945845530427
942,37.777465,-122.4100325,5.7445626465370095e-05,0.00018391574158381306,4.0,0.00024136136804918317
939,37.71007,-122.4217425,8.679477710816692e-05,6.130524719247948e-05,4.0,0.0001481000243006464
1435,37.712497500000005,-122.435825,1.5000000001471656e-05,1.7320508069563296e-05,4.0,3.232050807103495e-05
935,37.76555,-122.4006525,2.4494897426420997e-05,2.8722813233148886e-05,4.0,5.321771065956988e-05
931,37.7698075,-122.40276250000001,2.2173557827780874e-05,0.0002101388429928121,4.0,0.00023231240082059298
930,37.7214425,-122.47373499999999,5.678908346026677e-05,0.00015242484487134377,4.0,0.00020921392833161054
549,37.756987499999994,-122.47994500000001,3.304037933223856e-05,1.732050807138655e-05,4.0,5.036088740362511e-05
1439,37.772115,-122.43808750000001,4.654746681067375e-05,2.7537852741874425e-05,4.0,7.408531955254818e-05
812,37.722519999999996,-122.429995,2.9439202888254053e-05,4.654746681029213e-05,4.0,7.598666969854619e-05
926,37.733595,-122.41440999999999,0.00017897858344816174,1.8257418582598143e-05,4.0,0.00019723600203075989
440,37.7293325,-122.4276,3.77491721744018e-05,0.00024262453846932256,4.0,0.00028037371064372436
442,37.7094525,-122.423895,5.000000001587068e-06,4.654746681105537e-05,4.0,5.154746681264244e-05
919,37.727025,-122.40341500000001,0.00018046236911731443,0.00011618950038956998,4.0,0.0002966518695068844
1442,37.7781625,-122.484515,7.228416147237414e-05,1.2909944491455848e-05,4.0,8.519410596383e-05
543,37.750052499999995,-122.4893175,7.32006375205108e-05,0.00019922767545253677,4.0,0.00027242831297304756
817,37.7542325,-122.4132225,0.00011898879498932388,7.80491298271028e-05,4.0,0.00019703792481642668
32,37.7549275,-122.4377275,0.00015840349322721593,3.0956959368097035e-05,4.0,0.00018936045259531297
1434,37.7241425,-122.4575225,2.7537852736140557e-05,2.753785273148179e-05,4.0,5.5075705467622345e-05
426,37.7161025,-122.4646,1.2583057390151418e-05,1.8257418581733295e-05,4.0,3.084047597188471e-05
1410,37.7160575,-122.4787,9.574271075036353e-06,0.0,4.0,9.574271075036353e-06
947,37.77823,-122.479215,0.00015121728296542657,2.8867513457157732e-05,4.0,0.0001800847964225843
563,37.7792625,-122.4933025,6.396613687463676e-05,5.560275771544218e-05,4.0,0.00011956889459007895
1499,37.777855,-122.46085,0.00013674794331186465,1.999999999805861e-05,4.0,0.00015674794330992325
561,37.7461575,-122.44020499999999,6.291528696082724e-05,0.00010115993937159018,4.0,0.00016407522633241742
1415,37.70974,-122.447305,1.1547005384039092e-05,2.3804761426911666e-05,4.0,3.5351766810950756e-05
1417,37.7468375,-122.44029499999999,4.7169905659564265e-05,0.00011328430311848422,4.0,0.00016045420877804848
965,37.7398125,-122.4905075,3.304037933501633e-05,5.3774219352866814e-05,4.0,8.681459868788315e-05
1420,37.7648275,-122.45650749999999,0.00010177589760107082,0.00010111874208816891,4.0,0.00020289463968923974
802,37.7823025,-122.4913825,6.701989754068621e-05,1.7078251275548293e-05,4.0,8.40981488162345e-05
1424,37.75966,-122.42945999999999,1.1547005385064673e-05,9.831920803008809e-05,4.0,0.00010986621341515276
558,37.712455,-122.4471925,7.549834435275114e-05,7.410578026044565e-05,4.0,0.00014960412461319678
415,37.71379,-122.44744750000001,2.9439202887851783e-05,3.593976441898155e-05,4.0,6.537896730683334e-05
954,37.760892500000004,-122.4051025,4.349329450567822e-05,0.00014221462653715892,4.0,0.00018570792104283715
