time,latitude,longitude,id,cluster-id
1211812258,37.79444,-122.40445,oquiat,1
1211812623,37.79465,-122.4044,oquiat,1
1211813350,37.79449,-122.40439,oquiat,1
1211813460,37.79442,-122.40431,oquiat,1
1211813585,37.79466,-122.4044,oquiat,1
1211814067,37.79456,-122.40437,oquiat,1
1211814304,37.79464,-122.40438,oquiat,1
1211814548,37.79438,-122.40427,oquiat,1
1211814606,37.79441,-122.40429,oquiat,1
1211814848,37.79447,-122.40431,oquiat,1
1211815241,37.79445,-122.40432,oquiat,1
1211815292,37.79445,-122.40431,oquiat,1
1211816275,37.79433,-122.40803,oquiat,1
1211816342,37.79434,-122.40805,oquiat,1
1211816453,37.79435,-122.40794,oquiat,1
1211820613,37.78657,-122.43508,oquiat,1
1211820661,37.78655,-122.43512,oquiat,1
1211823700,37.79918,-122.41174,oquiat,1
1211823841,37.79936,-122.41171,oquiat,1
1211823961,37.79942,-122.41174,oquiat,1
1211824566,37.79931,-122.41168,oquiat,1
1211827547,37.76902,-122.41267,oquiat,161
1211827604,37.76903,-122.41268,oquiat,161
1211827784,37.76906,-122.41265,oquiat,161
1211827843,37.76904,-122.41266,oquiat,161
1211829137,37.77185,-122.41182,oquiat,1
1211829262,37.77204,-122.41175,oquiat,1
1211829377,37.77177,-122.41185,oquiat,1
1211829419,37.77176,-122.41188,oquiat,1
1211829668,37.77185,-122.4118,oquiat,1
1211829728,37.77185,-122.41179,oquiat,1
1211829742,37.77185,-122.41179,oquiat,1
1211833848,37.77874,-122.40127,oquiat,30
1211834148,37.74849,-122.40647,oquiat,493
1211846290,37.75042,-122.41821,oquiat,2
1211846350,37.75043,-122.4182,oquiat,2
1211850267,37.78384,-122.41372,oquiat,1
1211850576,37.78398,-122.41365,oquiat,1
1211851320,37.78368,-122.41363,oquiat,1
1211852019,37.78356,-122.41358,oquiat,1
1211852201,37.78363,-122.41361,oquiat,1
1211852500,37.78375,-122.41369,oquiat,1
1211852556,37.78371,-122.4137,oquiat,1
1211852857,37.78393,-122.4139,oquiat,1
1211852917,37.78391,-122.41388,oquiat,1
1211853069,37.78383,-122.41373,oquiat,1
1211854559,37.78383,-122.41374,oquiat,1
1211854685,37.78366,-122.41371,oquiat,1
1211854741,37.78366,-122.41371,oquiat,1
1211854993,37.78366,-122.41373,oquiat,1
1211855867,37.79222,-122.4043,oquiat,1
1211858436,37.78637,-122.42155,oquiat,1
1211858496,37.7864,-122.42156,oquiat,1
1211858796,37.78644,-122.42156,oquiat,1
1211859192,37.78644,-122.42147,oquiat,1
1211870226,37.77436,-122.42929,oquiat,0
1211894966,37.79471,-122.40424,oquiat,1
1211897337,37.78872,-122.40245,oquiat,1
1211899467,37.77443,-122.42735,oquiat,0
1211900103,37.79513,-122.40479,oquiat,1
1211901752,37.79967,-122.42256,oquiat,1
1211902060,37.79454,-122.43191,oquiat,1
1211903161,37.78574,-122.40659,oquiat,1
1211905180,37.77278,-122.40737,oquiat,976
1211905268,37.77073,-122.4048,oquiat,20
1211909328,37.78072,-122.47448,oquiat,29
1211910213,37.77525,-122.4898,oquiat,-1
1211913928,37.79306,-122.40221,oquiat,1
1211916314,37.79762,-122.40799,oquiat,1
1211922530,37.7895,-122.4067,oquiat,1
1211922960,37.78444,-122.43499,oquiat,1
1211926057,37.78776,-122.41195,oquiat,1
1211926173,37.78856,-122.40532,oquiat,1
1211927925,37.7487,-122.40652,oquiat,493
1211927983,37.74872,-122.40649,oquiat,493
1211928164,37.7487,-122.40646,oquiat,493
1211936907,37.79987,-122.43785,oquiat,1
1211936949,37.79988,-122.43781,oquiat,1
1211937122,37.79987,-122.43778,oquiat,1
1211937317,37.79981,-122.43785,oquiat,1
1211937548,37.79981,-122.43783,oquiat,1
1211938240,37.79982,-122.43777,oquiat,1
1211938302,37.79984,-122.43779,oquiat,1
1211938529,37.79985,-122.43772,oquiat,1
1211938589,37.79989,-122.43773,oquiat,1
1211938700,37.79988,-122.43768,oquiat,1
1211938755,37.79988,-122.4377,oquiat,1
1211939342,37.79795,-122.42218,oquiat,1
1211940366,37.79561,-122.42165,oquiat,1
1211940512,37.79862,-122.42363,oquiat,1
1211940985,37.78694,-122.43349,oquiat,1
1211941652,37.78806,-122.41816,oquiat,1
1211942266,37.78706,-122.4352,oquiat,1
1211942386,37.78709,-122.43535,oquiat,1
1211942506,37.78709,-122.4352,oquiat,1
1211952114,37.74217,-122.43846,oquiat,-1
1211955466,37.78229,-122.41553,oquiat,1
1211956867,37.77234,-122.41033,oquiat,1
1211957052,37.77223,-122.4104,oquiat,1
1211957107,37.77221,-122.41038,oquiat,1
1211957228,37.77224,-122.4104,oquiat,1
1211979435,37.79662,-122.40522,oquiat,1
1211980457,37.79471,-122.40428,oquiat,1
1211980929,37.7947,-122.40438,oquiat,1
1211981396,37.79466,-122.40432,oquiat,1
1211981517,37.79469,-122.40419,oquiat,1
1211981583,37.7947,-122.40419,oquiat,1
1211984927,37.79887,-122.4431,oquiat,1
1211986473,37.79935,-122.42553,oquiat,1
1211987028,37.79298,-122.40771,oquiat,1
1211987146,37.78674,-122.40618,oquiat,1
1211987286,37.7868,-122.40621,oquiat,1
1211989357,37.7858,-122.4835,oquiat,331
1211989413,37.7858,-122.48352,oquiat,331
1211989553,37.78406,-122.48068,oquiat,681
1211990095,37.78576,-122.44004,oquiat,41
1211990780,37.79418,-122.44308,oquiat,488
1211990895,37.79424,-122.4431,oquiat,488
1211993357,37.7359,-122.40715,oquiat,-1
1211996598,37.78739,-122.43807,oquiat,41
1211996894,37.76999,-122.44885,oquiat,4
1212003444,37.78263,-122.46121,oquiat,28
1212004180,37.77978,-122.43362,oquiat,1
1212004537,37.78553,-122.43015,oquiat,1
1212006595,37.77655,-122.42596,oquiat,0
1212006989,37.78388,-122.43259,oquiat,1
1212007119,37.78366,-122.43269,oquiat,1
1212007171,37.78366,-122.4327,oquiat,1
1212007750,37.79011,-122.4094,oquiat,1
1212009079,37.78332,-122.43995,oquiat,41
1212010193,37.74256,-122.46389,oquiat,-1
1212012695,37.74866,-122.40656,oquiat,493
1212012744,37.74865,-122.40659,oquiat,493
1212023504,37.78303,-122.4187,oquiat,1
1212025127,37.77212,-122.43737,oquiat,0
1212025150,37.77213,-122.43733,oquiat,0
1212025456,37.77331,-122.43742,oquiat,0
1212026312,37.79698,-122.42541,oquiat,1
1212026487,37.79701,-122.4254,oquiat,1
1212026664,37.79705,-122.4254,oquiat,1
1212026952,37.79696,-122.42535,oquiat,1
1212034495,37.78438,-122.48289,oquiat,732
1212034930,37.77835,-122.49537,oquiat,647
1212034987,37.77836,-122.49536,oquiat,647
1212035047,37.77847,-122.49534,oquiat,647
1212035478,37.77848,-122.49534,oquiat,647
1212035590,37.77846,-122.49529,oquiat,647
1212035649,37.77844,-122.49529,oquiat,647
1212035840,37.77849,-122.49537,oquiat,647
1212036652,37.77854,-122.4953,oquiat,647
1212036834,37.77846,-122.49534,oquiat,647
1212036955,37.77845,-122.49535,oquiat,647
1212037552,37.7784,-122.49534,oquiat,647
1212038116,37.77494,-122.47905,oquiat,1300
1212040828,37.79727,-122.41119,oquiat,1
1212041087,37.79634,-122.42187,oquiat,1
1212041755,37.79912,-122.42052,oquiat,1
1212041790,37.79911,-122.4205,oquiat,1
1212042296,37.78959,-122.43391,oquiat,1
1212042317,37.78958,-122.43394,oquiat,1
1212043481,37.78281,-122.45336,oquiat,1014
1212045395,37.78721,-122.41016,oquiat,1
1212046422,37.77652,-122.43821,oquiat,0
1212046903,37.77382,-122.43781,oquiat,0
1212065757,37.79463,-122.40425,oquiat,1
1212066006,37.79475,-122.40423,oquiat,1
1212066057,37.79472,-122.40422,oquiat,1
1212066656,37.79463,-122.40436,oquiat,1
1212066775,37.79478,-122.40431,oquiat,1
1212071823,37.78204,-122.45125,oquiat,26
1212073110,37.78634,-122.4552,oquiat,23
1212073846,37.79347,-122.43371,oquiat,1
1212075754,37.79068,-122.4157,oquiat,1
1212076886,37.78806,-122.40985,oquiat,1
1212083169,37.73813,-122.40714,oquiat,324
1212083738,37.7123,-122.41063,oquiat,-1
1212095503,37.74861,-122.40642,oquiat,493
1212095750,37.74862,-122.40638,oquiat,493
1212097257,37.75252,-122.41595,oquiat,18
1212097377,37.75246,-122.41599,oquiat,18
1212097947,37.76726,-122.41778,oquiat,102
1212097998,37.76727,-122.41778,oquiat,102
1212106860,37.79681,-122.43025,oquiat,1
1212106920,37.79679,-122.43026,oquiat,1
1212108252,37.77891,-122.41564,oquiat,1
1212109746,37.77918,-122.42735,oquiat,3
1212109801,37.77915,-122.42737,oquiat,3
1212109815,37.77915,-122.42737,oquiat,3
1212110021,37.77975,-122.4235,oquiat,136
1212110076,37.77972,-122.4235,oquiat,136
1212110430,37.78002,-122.42069,oquiat,1
1212112152,37.76511,-122.41946,oquiat,18
1212112541,37.76305,-122.41091,oquiat,507
1212112900,37.76511,-122.42184,oquiat,18
1212114949,37.77577,-122.42401,oquiat,0
1212115130,37.77294,-122.44685,oquiat,4
1212116419,37.78591,-122.45298,oquiat,92
1212120067,37.7974,-122.42441,oquiat,1
1212120364,37.78925,-122.42214,oquiat,1
1212121282,37.77234,-122.41025,oquiat,1
1212121337,37.77236,-122.41023,oquiat,1
1212134153,37.79262,-122.47948,oquiat,1346
1212134171,37.7926,-122.47945,oquiat,1346
1212134243,37.79262,-122.47944,oquiat,1346
1212135036,37.77326,-122.43654,oquiat,-1
1212135566,37.73217,-122.40563,oquiat,646
1212135628,37.73218,-122.40565,oquiat,646
1212135821,37.73226,-122.4057,oquiat,646
1212135880,37.73228,-122.4057,oquiat,646
1212136154,37.73235,-122.40573,oquiat,646
1212150173,37.77219,-122.40637,oquiat,135
1212150714,37.79482,-122.40265,oquiat,1
1212151589,37.79462,-122.40415,oquiat,1
1212151734,37.79452,-122.40417,oquiat,1
1212152575,37.79457,-122.40408,oquiat,1
1212152857,37.79472,-122.40426,oquiat,1
1212152918,37.7947,-122.40422,oquiat,1
1212153746,37.79681,-122.43779,oquiat,1
1212156818,37.78572,-122.41068,oquiat,1
1212159419,37.79276,-122.40766,oquiat,1
1212159548,37.78445,-122.40393,oquiat,1
1212161855,37.79439,-122.40476,oquiat,1
1212163019,37.79013,-122.40816,oquiat,1
1212163548,37.7797,-122.40776,oquiat,1
1212164318,37.78914,-122.41013,oquiat,1
1212165868,37.78484,-122.41325,oquiat,1
1212166109,37.78493,-122.41338,oquiat,1
1212169776,37.7759,-122.48327,oquiat,707
1212169840,37.7759,-122.48328,oquiat,707
1212171147,37.78659,-122.44016,oquiat,41
1212171565,37.78751,-122.41263,oquiat,1
1212177009,37.77286,-122.44597,oquiat,4
1212177771,37.77008,-122.43265,oquiat,1357
1212178025,37.76795,-122.4251,oquiat,843
1212178647,37.76122,-122.43038,oquiat,147
1212182787,37.78697,-122.41819,oquiat,1
1212183135,37.79159,-122.40502,oquiat,1
1212184394,37.79613,-122.44343,oquiat,1006
1212186013,37.79782,-122.40377,oquiat,1
1212188051,37.78101,-122.47148,oquiat,29
1212188108,37.78099,-122.47147,oquiat,29
1212188679,37.77842,-122.49532,oquiat,647
1212188739,37.77841,-122.49531,oquiat,647
1212189400,37.77828,-122.4954,oquiat,647
1212189460,37.77825,-122.49542,oquiat,647
1212189962,37.77827,-122.49539,oquiat,647
1212192924,37.79246,-122.41052,oquiat,1
1212192946,37.79244,-122.41053,oquiat,1
1212196873,37.78492,-122.4212,oquiat,1
1212196991,37.79479,-122.42305,oquiat,1
1212197503,37.78424,-122.41435,oquiat,1
1212198674,37.78388,-122.41443,oquiat,1
1212198865,37.78375,-122.41447,oquiat,1
1212199342,37.78384,-122.41452,oquiat,1
1212199458,37.78389,-122.41443,oquiat,1
1212200488,37.78379,-122.41438,oquiat,1
1212202600,37.78388,-122.41455,oquiat,1
1212202706,37.7838,-122.41466,oquiat,1
1212203303,37.78714,-122.41488,oquiat,1
1212203363,37.7913,-122.41572,oquiat,1
1212203381,37.7913,-122.41572,oquiat,1
1212203388,37.79131,-122.41571,oquiat,1
1212203450,37.79196,-122.41732,oquiat,1
1212204122,37.78711,-122.42577,oquiat,1
1212204941,37.79196,-122.41201,oquiat,1
1212205564,37.78589,-122.40618,oquiat,1
1212206273,37.7888,-122.41303,oquiat,1
1212206333,37.78776,-122.42073,oquiat,1
1212207256,37.79243,-122.43474,oquiat,1
1212207282,37.79245,-122.43473,oquiat,1
1212209103,37.79766,-122.43061,oquiat,1
1212209119,37.79766,-122.43061,oquiat,1
1212209544,37.78853,-122.4136,oquiat,1
1212209566,37.78853,-122.4136,oquiat,1
1212211305,37.78788,-122.42015,oquiat,1
1212211434,37.78761,-122.41479,oquiat,1
1212212623,37.79325,-122.429,oquiat,900
1212214647,37.79169,-122.41749,oquiat,1
1212215379,37.75715,-122.41141,oquiat,1097
1212215672,37.75649,-122.41127,oquiat,1494
1212215688,37.75649,-122.41127,oquiat,1494
1212215707,37.75651,-122.41127,oquiat,1494
1212218756,37.78021,-122.4803,oquiat,126
1212219056,37.77837,-122.48007,oquiat,-1
1212220338,37.79577,-122.40333,oquiat,1
1212224731,37.77929,-122.49854,oquiat,1341
1212224800,37.77928,-122.49852,oquiat,1341
1212233131,37.77846,-122.49534,oquiat,647
1212233191,37.77845,-122.49532,oquiat,647
1212234963,37.76523,-122.47621,oquiat,273
1212235003,37.76524,-122.4762,oquiat,273
1212237828,37.79191,-122.41066,oquiat,1
1212237971,37.79195,-122.41083,oquiat,1
1212238031,37.79196,-122.41079,oquiat,1
1212238151,37.79191,-122.41078,oquiat,1
1212238272,37.79196,-122.4108,oquiat,1
1212238392,37.79196,-122.4108,oquiat,1
1212238515,37.79202,-122.41076,oquiat,1
1212238636,37.79193,-122.4108,oquiat,1
1212239604,37.78282,-122.4446,oquiat,205
1212239942,37.78546,-122.47001,oquiat,880
1212240090,37.78546,-122.47001,oquiat,880
1212240155,37.78545,-122.47001,oquiat,880
1212240680,37.7796,-122.49888,oquiat,1341
1212240740,37.7796,-122.49888,oquiat,1341
1212241403,37.78046,-122.4753,oquiat,29
1212245243,37.79173,-122.41044,oquiat,1
1212245354,37.79176,-122.41046,oquiat,1
1212245657,37.79195,-122.4107,oquiat,1
1212245899,37.79195,-122.41069,oquiat,1
1212246025,37.79193,-122.41071,oquiat,1
1212246260,37.79191,-122.41072,oquiat,1
1212246320,37.79189,-122.41069,oquiat,1
1212246501,37.792,-122.4107,oquiat,1
1212246622,37.79193,-122.4107,oquiat,1
1212246683,37.79193,-122.41069,oquiat,1
1212247011,37.79194,-122.41072,oquiat,1
1212247495,37.79194,-122.41071,oquiat,1
1212247555,37.79194,-122.41071,oquiat,1
1212247795,37.79198,-122.41069,oquiat,1
1212247850,37.79197,-122.41069,oquiat,1
1212248091,37.79203,-122.41078,oquiat,1
1212248150,37.792,-122.41079,oquiat,1
1212248569,37.79207,-122.41079,oquiat,1
1212248866,37.79203,-122.4108,oquiat,1
1212248919,37.79204,-122.4108,oquiat,1
1212252028,37.78945,-122.40676,oquiat,1
1212252209,37.78948,-122.40666,oquiat,1
1212253367,37.77108,-122.46823,oquiat,502
1212253390,37.7711,-122.46822,oquiat,502
1212254313,37.77961,-122.44412,oquiat,-1
1212256110,37.77442,-122.43777,oquiat,0
1212257644,37.78378,-122.41597,oquiat,1
1212257885,37.78363,-122.41608,oquiat,1
1212258429,37.78536,-122.41146,oquiat,1
1212258669,37.78536,-122.4118,oquiat,1
1212265898,37.79734,-122.43723,oquiat,1
1212271490,37.78093,-122.42714,oquiat,-1
1212272401,37.79824,-122.42708,oquiat,1
1212273169,37.78417,-122.40838,oquiat,1
1212273197,37.78415,-122.40835,oquiat,1
1212273206,37.78415,-122.40835,oquiat,1
1212275463,37.78084,-122.47163,oquiat,29
1212276136,37.77833,-122.49535,oquiat,647
1212276309,37.77826,-122.49538,oquiat,647
1212276369,37.77829,-122.49536,oquiat,647
1212276663,37.77837,-122.49534,oquiat,647
1212276679,37.77837,-122.49534,oquiat,647
1212276849,37.77832,-122.49538,oquiat,647
1212276910,37.77829,-122.49537,oquiat,647
1212279112,37.77823,-122.49544,oquiat,647
1212279163,37.77827,-122.49542,oquiat,647
1212279275,37.77836,-122.49533,oquiat,647
1212279290,37.77836,-122.49533,oquiat,647
1212279712,37.77824,-122.4954,oquiat,647
1212279909,37.77843,-122.49532,oquiat,647
1212280147,37.77831,-122.49541,oquiat,647
1212281950,37.78027,-122.47825,oquiat,69
1212282072,37.78074,-122.46822,oquiat,29
1212282855,37.76192,-122.4195,oquiat,18
1212283213,37.76062,-122.42835,oquiat,-1
1212284230,37.77623,-122.42826,oquiat,173
1212284313,37.77592,-122.42699,oquiat,0
1212284379,37.7759,-122.42699,oquiat,0
1212284400,37.7759,-122.42697,oquiat,0
1212284532,37.77476,-122.42596,oquiat,0
1212286276,37.79491,-122.40473,oquiat,1
1212286857,37.7809,-122.40272,oquiat,1
1212286907,37.78089,-122.4027,oquiat,1
1212288281,37.78783,-122.42191,oquiat,1
1212289164,37.75669,-122.41894,oquiat,18
1212290341,37.77368,-122.41174,oquiat,1
1212290544,37.7796,-122.40736,oquiat,1
1212290608,37.77557,-122.41259,oquiat,1
1212292052,37.77155,-122.41435,oquiat,1
1212295189,37.78298,-122.42035,oquiat,1
1212295204,37.78298,-122.42035,oquiat,1
1212303210,37.77925,-122.40161,oquiat,30
1212312462,37.78102,-122.47158,oquiat,29
1212316993,37.77844,-122.49529,oquiat,647
1212317053,37.77845,-122.4953,oquiat,647
1212321087,37.76721,-122.42921,oquiat,9
1212321490,37.76446,-122.4175,oquiat,18
1212321551,37.76444,-122.41754,oquiat,18
1212321698,37.7638,-122.41373,oquiat,564
1212325399,37.78441,-122.41637,oquiat,1
1212327274,37.7918,-122.4109,oquiat,1
1212327609,37.78594,-122.42483,oquiat,1
1212328583,37.75561,-122.41449,oquiat,132
1212328610,37.75561,-122.41449,oquiat,132
1212328924,37.76659,-122.42204,oquiat,18
1212329750,37.78005,-122.43623,oquiat,0
1212332149,37.77964,-122.49897,oquiat,1341
1212332208,37.77966,-122.49895,oquiat,1341
1212332299,37.77972,-122.49894,oquiat,1341
1212332424,37.77965,-122.49896,oquiat,1341
1212332902,37.77965,-122.49891,oquiat,1341
1212339412,37.79509,-122.40482,oquiat,1
1212339472,37.7951,-122.40479,oquiat,1
1212341076,37.79001,-122.40862,oquiat,1
1212341105,37.79001,-122.40862,oquiat,1
1212341914,37.7859,-122.41088,oquiat,1
1212342734,37.79175,-122.411,oquiat,1
1212343161,37.79162,-122.41099,oquiat,1
1212345017,37.7787,-122.42359,oquiat,0
1212345895,37.79345,-122.42451,oquiat,1
1212347449,37.79172,-122.41108,oquiat,1
1212347509,37.79171,-122.4111,oquiat,1
1212347749,37.79176,-122.41109,oquiat,1
1212348054,37.79172,-122.41116,oquiat,1
1212348113,37.7917,-122.41117,oquiat,1
1212348234,37.79175,-122.41114,oquiat,1
1212348420,37.79171,-122.4111,oquiat,1
1212349733,37.79164,-122.41214,oquiat,1
1212350040,37.79158,-122.41215,oquiat,1
1212352498,37.77719,-122.40386,oquiat,1
1212352739,37.78617,-122.40182,oquiat,1
1212352814,37.78732,-122.4033,oquiat,1
1212355438,37.78764,-122.42848,oquiat,1
1212356075,37.79956,-122.40878,oquiat,1
1212357296,37.79088,-122.4319,oquiat,1
1212360923,37.78093,-122.47143,oquiat,29
1212361832,37.7784,-122.49531,oquiat,647
1212361878,37.77839,-122.49531,oquiat,647
1212362191,37.77838,-122.49532,oquiat,647
1212362450,37.77848,-122.49533,oquiat,647
1212362773,37.77841,-122.49539,oquiat,647
1212362893,37.77849,-122.49538,oquiat,647
1212365865,37.7915,-122.41403,oquiat,1
1212370693,37.77311,-122.40331,oquiat,634
1212371642,37.77261,-122.4841,oquiat,395
1212371663,37.77262,-122.48412,oquiat,395
1212371720,37.77263,-122.4841,oquiat,395
1212376961,37.77184,-122.43377,oquiat,0
1212376980,37.77183,-122.43377,oquiat,0
1212389238,37.75669,-122.40335,oquiat,193
1212392266,37.77911,-122.41847,oquiat,1
1212392446,37.77807,-122.42142,oquiat,1
1212397940,37.77386,-122.43737,oquiat,0
1212398070,37.77379,-122.43728,oquiat,0
1212398121,37.7738,-122.43731,oquiat,0
1212412739,37.77955,-122.49472,oquiat,529
1212412798,37.77955,-122.49473,oquiat,529
1212414033,37.79319,-122.41601,oquiat,1
1212414076,37.79319,-122.41603,oquiat,1
1212414291,37.79317,-122.41627,oquiat,1
1212414341,37.79319,-122.41625,oquiat,1
1212420918,37.78394,-122.40742,oquiat,1
1212425008,37.79573,-122.42165,oquiat,1
1212427333,37.79421,-122.40471,oquiat,1
1212427442,37.7942,-122.4048,oquiat,1
1212427566,37.7942,-122.40469,oquiat,1
1212427719,37.79427,-122.40484,oquiat,1
1212427899,37.79424,-122.405,oquiat,1
1212428006,37.79408,-122.40449,oquiat,1
1212430397,37.73172,-122.47484,oquiat,973
1212438303,37.79736,-122.41044,oquiat,1
1212439276,37.78991,-122.404,oquiat,1
1212443302,37.74858,-122.40643,oquiat,493
1212443336,37.74861,-122.40643,oquiat,493
1212454557,37.78674,-122.40271,oquiat,1
1212456071,37.79218,-122.41072,oquiat,1
1212456486,37.7909,-122.42553,oquiat,1
1212456503,37.79087,-122.42551,oquiat,1
1212464149,37.7992,-122.40866,oquiat,1
1212465578,37.78793,-122.40836,oquiat,1
1212465758,37.78793,-122.4083,oquiat,1
1212465818,37.78793,-122.4083,oquiat,1
1212479010,37.75241,-122.42638,oquiat,542
1212479033,37.75241,-122.42638,oquiat,542
1212479066,37.75241,-122.42639,oquiat,542
1212480249,37.78861,-122.42036,oquiat,1
1212481424,37.79936,-122.40914,oquiat,1
1212496885,37.78175,-122.40955,oquiat,1
1212497486,37.7932,-122.40393,oquiat,1
1212497667,37.79495,-122.40247,oquiat,1
1212498208,37.79469,-122.40415,oquiat,1
1212498813,37.79491,-122.40429,oquiat,1
